log_L,v_inner,log_rho_0,density_exp,T_e_ratio,v_core,v_wall,X_Fe_core,X_Si_wall,v_break,density_exp_outer,X_O_core,X_O_wall,X_O_outer,rms,score,si_depth,si_velocity,si_wave_min,runtime,converged
42.830787311983535,10369.671070461969,-13.326134558273322,-9.623420332416384,0.7011176524232862,11948.51269864485,18716.2447562941,0.47313820859069444,0.35088464925974805,19929.600246210008,-6.483799680162577,0.22686179140930549,0.3491153507402519,0.7699999999999999,0.23535118004912065,0.23535118004912065,0.8179983039505847,13831.628638867034,6062.0,1.738398551940918,1
42.84751824755409,9913.899235700712,-13.394423572069627,-4.933292081145292,0.9394202747270948,12280.651703671123,15797.994055196634,0.6104803244840418,0.3728874629452651,17382.612661880197,-13.685221715070613,0.08951967551595814,0.32711253705473486,0.7699999999999999,0.23569949971427043,0.23569949971427043,0.8226726906833498,11565.696302124312,6110.0,1.9143824577331543,1
42.88241630964061,12528.086985337439,-13.277106752633461,-6.112600479248199,0.7121496855800102,12973.923847457134,19236.559730231857,0.5217918663335772,0.3189176924408956,18627.975586143322,-6.238907910094078,0.1782081336664227,0.38108230755910444,0.7699999999999999,0.23584118383330893,0.23584118383330893,0.8569046122856555,11943.351691581433,6102.0,1.9563345909118652,1
43.04128315878455,11217.31117076805,-12.837660682274741,-4.829049403349542,0.8689768397410929,11767.336449798397,14182.401980599756,0.5686419506385921,0.6127344166328097,15604.318444093276,-12.682350876073086,0.1313580493614078,0.08726558336719027,0.7699999999999999,0.236297228919741,0.236297228919741,0.80289871105204,27616.050354051928,5770.0,2.0076775550842285,1
42.99145567987222,12099.425609098504,-13.090955237269844,-7.152819464872655,0.9596295566866301,12318.243617587985,17167.301432325617,0.38294680717094975,0.4593508641473083,16358.800269515687,-8.716310837516344,0.3170531928290502,0.24064913585269168,0.7699999999999999,0.23675540428057648,0.23675540428057648,0.8870129213505843,13831.628638867034,6062.0,1.8932976722717285,1
43.13056353161947,11694.302622283865,-12.842491421278577,-5.6931633079632995,0.8384707701581675,11975.51562636764,18654.206595479754,0.27685300838166094,0.4728730693211006,13102.248738108967,-7.011100887073301,0.423146991618339,0.22712693067889936,0.7699999999999999,0.23843509923698655,0.23843509923698655,0.9282428049575403,27616.050354051928,5770.0,2.0814976692199707,1
43.028419817199456,11040.644581279015,-12.732718529544371,-6.9499350238276545,0.9196957346546054,14232.695987407466,15890.140618226644,0.3699835035120954,0.41200854907848394,14221.583443705673,-11.066055208560321,0.33001649648790454,0.287991450921516,0.7699999999999999,0.2387854971693517,0.2387854971693517,0.9811312823155149,25350.118017309207,5818.0,2.0956974029541016,1
42.98048068888112,11872.677590553905,-13.031256935460515,-7.047317978971838,0.984754919561549,14396.484808384,19687.878381704802,0.5643357701166082,0.44897036587028516,19798.387248766965,-13.752041731536272,0.13566422988339175,0.2510296341297148,0.7699999999999999,0.23917115917477877,0.23917115917477877,0.8943036835900826,15153.422501966956,6034.0,2.043405532836914,1
42.877665226202836,11402.155305462282,-13.189999571568984,-7.819193081619883,0.7449202624800311,13581.024007302678,18821.315284372053,0.40418038619991703,0.629925028432767,18763.663189723426,-13.127565548140549,0.2958196138000829,0.07007497156723298,0.7699999999999999,0.24048485709413678,0.24048485709413678,0.9587327781427843,12887.490165224233,6082.0,1.8655619621276855,1
43.04656040081169,8391.295038417851,-12.893583133479755,-4.229001956845794,0.7254924259377215,15016.694707551127,21463.84021319417,0.33571333388123725,0.46240559380460183,19422.865803703906,-6.318191963816257,0.3642866661187627,0.23759440619539815,0.7699999999999999,0.24096977521028293,0.24096977521028293,0.9992799653284544,17041.699449252555,5994.0,2.3731541633605957,1
42.964193162333295,12743.310337574843,-12.983354983748592,-8.633368029298607,0.9702932437410949,13344.174060326935,14557.954950285965,0.622149868270182,0.4377487741071636,17593.874968124557,-7.212821966668162,0.07785013172981788,0.26225122589283634,0.7699999999999999,0.2414937893125951,0.2414937893125951,0.8576930798481699,13359.559402045634,6072.0,1.8552427291870117,1
43.049200359391214,11639.36856511301,-12.767738777848031,-6.888516445891879,0.7964867014657737,14966.444019160122,20166.482254659142,0.5001893686516823,0.5839286878169054,14143.004816618086,-9.283949356772258,0.19981063134831764,0.11607131218309455,0.7699999999999999,0.24195165317818296,0.24195165317818296,0.9813358938640729,10621.557828481511,6130.0,2.139629602432251,1
43.00832549098082,12919.102501158031,-13.0747962145258,-5.195969080243476,0.8785542919567306,14698.529889537956,19244.753082842297,0.6146792087225172,0.31390557554319204,17934.56730858334,-12.096720906685354,0.08532079127748267,0.38609442445680797,0.7699999999999999,0.24207501501707562,0.24207501501707562,0.8852842186522071,16569.630212431155,6004.0,2.0038902759552,1
42.818821148348995,10530.740778202975,-13.001896260735364,-8.158996960762959,0.8294950624303757,13325.788811677588,18420.38351818384,0.22511691524410285,0.41974088328944614,13710.545238337847,-6.666439375317202,0.474883084755897,0.2802591167105538,0.7699999999999999,0.2431782662662409,0.2431782662662409,0.9557479224126064,12415.420928402833,6092.0,1.970632791519165,1
42.8860746777062,11059.473106710346,-12.77905486460111,-6.598424877822719,0.7581377838317238,12068.597163795726,18722.953657472528,0.5039666838559121,0.2743099181384519,15574.370757524552,-9.655466440718012,0.19603331614408778,0.425690081861548,0.7699999999999999,0.24329450640959122,0.24329450640959122,0.9863756119469979,10999.213217938632,6122.0,2.1428651809692383,1
42.900828725527475,10549.944647559323,-12.830655024817865,-8.969481123589476,0.8836449627128542,14520.211683703274,21488.380162678586,0.27002221500731566,0.6631958170822787,16811.740281395836,-7.866387300541712,0.42997778499268435,0.03680418291772125,0.7699999999999999,0.244264939563068,0.244264939563068,0.9905738235476413,13737.214791502754,6064.0,2.0279126167297363,1
42.891886077380335,12282.301483257863,-13.338962240640582,-9.374191543413431,0.9816895074684395,15929.799587327114,20015.52615338312,0.24635327048241173,0.6114857360700345,15548.397055125703,-6.226899516867475,0.4536467295175882,0.08851426392996543,0.7699999999999999,0.24476153822452465,0.24476153822452465,0.8224881804457627,11943.351691581433,6102.0,1.8283214569091797,1
42.88995700547696,11876.166260966074,-13.072226626061832,-9.916163683489225,0.7006705614242191,13063.963790439382,16439.64410999356,0.3081868675971063,0.5067969688580554,13827.491773739417,-9.262342802520417,0.3918131324028936,0.19320303114194462,0.7699999999999999,0.2448604750248647,0.2448604750248647,0.8250064504654131,13359.559402045634,6072.0,1.8381214141845703,1
42.8601431456677,11881.870626268877,-13.10242829043372,-6.670535671110464,0.986117156391725,15479.540049962201,18769.388139562077,0.26862721545788965,0.28746341140542053,15676.615877483586,-12.0467053456614,0.43137278454211037,0.4125365885945794,0.7699999999999999,0.24710902462621223,0.24710902462621223,0.9039902594992154,13359.559402045634,6072.0,1.9619441032409668,1
43.06920213205048,12382.01528590334,-13.01448378921985,-5.3903177836271485,0.8495575422947863,15699.551400901626,17543.505398986123,0.5851258344190806,0.5373534172531755,19897.574002474248,-8.526511938026495,0.11487416558091931,0.16264658274682445,0.7699999999999999,0.24752854725347573,0.24752854725347573,0.8654938722697507,6467.348544453186,6218.0,2.1800084114074707,1
42.94476109910251,11919.632678755832,-13.16694920901456,-4.375838070527292,0.7871411003286692,12473.383898126182,20070.91392207429,0.4062003891685142,0.38217853566758964,19958.58538731379,-9.555083794477184,0.29379961083148576,0.3178214643324103,0.7699999999999999,0.24827822758080922,0.24827822758080922,0.8883504518667312,27143.981117230527,5780.0,2.1023306846618652,1
42.82714308599151,12373.177059214697,-12.744707907602777,-9.720633089627283,0.928021534463062,14422.910480303188,21975.275396880323,0.40872239703264096,0.3427544958452081,15624.656966478618,-7.147398582806476,0.29127760296735894,0.35724550415479184,0.7699999999999999,0.2488474961648151,0.2488474961648151,0.9629176840068606,12887.490165224233,6082.0,2.151968240737915,1
42.95186045846692,11352.001232091156,-13.343025613018565,-4.732426860245359,0.7645237083331602,14772.153914270802,18381.486905933074,0.5177785465888247,0.6675187074902669,16013.547825336831,-6.259951634658462,0.1822214534111752,0.032481292509733084,0.7699999999999999,0.2489926294920876,0.2489926294920876,0.9800654476047648,14681.353265145555,6044.0,2.0449271202087402,1
43.07945126678005,12543.08886257506,-12.915088498473551,-6.239102583218183,0.828228757254551,13061.955502454406,18074.402505798575,0.2122210842106266,0.4515229024138388,18847.766401392997,-8.325807910862014,0.48777891578937327,0.24847709758616118,0.7699999999999999,0.24955748283992207,0.24955748283992207,0.924966684540116,15625.491738788356,6024.0,2.040248394012451,1
42.930188853299455,9124.638504237373,-13.199345692489159,-4.792078164127785,0.9647023471085403,13655.551665482575,14854.08481895702,0.21935861049713606,0.3541377847285619,18580.830824318367,-11.697139367946189,0.48064138950286384,0.3458622152714381,0.7699999999999999,0.2515488775197037,0.2515488775197037,0.8179406051701086,13831.628638867034,6062.0,2.035759210586548,1
42.87323498085535,12014.371798240576,-13.18528762375648,-4.719280889334161,0.7958697306255208,12115.454001305385,14075.45339295732,0.26243689083941085,0.5749385108095655,17857.57088247242,-6.081524555945257,0.43756310916058905,0.1250614891904345,0.7699999999999999,0.2531942470893013,0.2531942470893013,0.820342022631311,17891.42407553108,5976.0,2.0500731468200684,1
42.89998546636472,11916.93218498411,-13.207152181555678,-8.843905362287433,0.7285758039829751,13874.580704015243,20206.812763524475,0.21140173135254597,0.27368560645356343,17733.212715431015,-7.37262776721281,0.4885982686474539,0.4263143935464365,0.7699999999999999,0.2536685759094938,0.2536685759094938,0.8502505789197627,12887.490165224233,6082.0,1.833897590637207,1
42.824731179965276,12555.049475942218,-13.468209857601336,-6.2043324731805285,0.863476277897422,14913.626667545896,20570.034115666203,0.22441849654388657,0.3337388370103813,16667.67828393799,-13.069799301491862,0.4755815034561133,0.36626116298961864,0.7699999999999999,0.25631699383821666,0.25631699383821666,0.938442661791215,12415.420928402833,6092.0,1.8110480308532715,1
42.80206762221679,10638.886542753444,-13.396332606369484,-7.912630674257493,0.7853614073370857,14229.619378598714,16281.30369772988,0.3285220885116013,0.2156121368679843,16346.87550343062,-13.140518180264834,0.3714779114883986,0.48438786313201554,0.7699999999999999,0.25988278491897865,0.25988278491897865,0.7567412621719828,13359.559402045634,6072.0,1.786283254623413,1
43.028470991821436,11171.049830275986,-12.773066020381748,-5.554230979628946,0.9281909142974936,12233.194271274413,18327.438976795027,0.23974947826342918,0.2955545582554367,16745.92375721126,-6.885570665525405,0.4602505217365708,0.4044454417445632,0.7699999999999999,0.26394806789455055,0.26394806789455055,0.9942979545601024,17985.837922895356,5974.0,2.2895116806030273,1
42.81582859358394,12653.840322476517,-12.992807610256726,-6.08195324642632,0.7545412158421262,14722.24969067899,21596.89430554184,0.5518556632564817,0.21493625223135573,19212.88322425184,-11.429732964314313,0.1481443367435182,0.48506374776864414,0.7699999999999999,0.2683040058623305,0.2683040058623305,0.9937011501178564,14681.353265145555,6044.0,2.1198811531066895,1
43.027368473270776,11596.636413701392,-12.703388491511493,-7.726400508625192,0.8515526752166644,14875.602157367844,20615.06941112834,0.669341827060725,0.3792454756117942,14822.423979002655,-6.12992197966913,0.030658172939274933,0.32075452438820573,0.7699999999999999,0.2740170857741699,0.2740170857741699,0.9990650963574305,13359.559402045634,6072.0,2.2902302742004395,1
42.85210102175619,11267.6351591371,-12.9504214804474,-4.464342445876922,0.9616582325527029,15542.78023300067,19927.601808638385,0.4865497235145291,0.3866219372597214,17955.176936356467,-10.144382139584122,0.21345027648547085,0.3133780627402786,0.7699999999999999,0.27403833063854255,0.27403833063854255,0.9341906719699663,17041.699449252555,5994.0,2.5889837741851807,1
42.953105610174966,12597.366542550457,-12.828052724642248,-4.72531929258017,0.8888549714210312,13810.04749516484,18873.589469727587,0.4609304926528738,0.3610530005336313,16736.023099590962,-13.795745302892398,0.23906950734712615,0.33894699946636864,0.7699999999999999,0.2748373836267743,0.2748373836267743,0.9243007944797418,30920.53501180173,5700.0,2.1797521114349365,1
42.81900188071177,12330.85215408872,-13.48187680983365,-6.817149260460205,0.9684753647156562,13434.93745473268,18867.33397235144,0.6089665090024434,0.2612044238652335,17399.416806484478,-6.957160943897478,0.09103349099755649,0.4387955761347665,0.7699999999999999,0.27753253263225736,0.27753253263225736,0.9038171556012085,14775.767112509835,6042.0,1.8243472576141357,1
42.8058028758407,10267.191626229152,-12.872449715646047,-4.621879097155146,0.9431963354962758,14116.836033596584,15136.646467202692,0.6252401951445142,0.3409478126527289,12312.07627333963,-6.047971481057819,0.07475980485548568,0.35905218734727107,0.7699999999999999,0.278474629458064,0.278474629458064,0.8540351022553154,18363.49331235248,5966.0,2.4026107788085938,1
42.9336538247423,12351.217461807846,-12.755251044221538,-5.627696201163329,0.7209156975521556,12624.259168536508,17128.358384299383,0.4006854923533213,0.43519876390773093,17004.643972316062,-9.504743590863884,0.29931450764667866,0.264801236092269,0.7699999999999999,0.2830747097441101,0.2830747097441101,0.9227090493812453,16664.044059795437,6002.0,2.25087308883667,1
42.871323339831356,12566.080292543025,-12.897473584783299,-6.053462058496178,0.8952831770265363,15426.146200549847,21426.45706477699,0.557382450806144,0.40833470548127415,14909.87183647533,-7.44736927135422,0.1426175491938559,0.2916652945187258,0.7699999999999999,0.28428031746100796,0.28428031746100796,0.9159491388496104,17513.768686073956,5984.0,2.2304067611694336,1
42.826365731855994,11389.517925307571,-12.86751880875552,-4.900848710519183,0.9943786752231967,14032.09433379752,20152.49531072016,0.5034549669927977,0.656368450590563,17150.0670575957,-6.931588749989253,0.19654503300720225,0.04363154940943692,0.7699999999999999,0.31003661563773116,0.31003661563773116,0.9991754411817949,17041.699449252555,5994.0,2.4534029960632324,1
